scope,scope_id,glyph,cost_bytes,line_count,row_ids,english,korean,saving_if_removed_from_scope,english_substitution,scene
codec,710,몰,64,2,codec:710:13|codec:710:11,"Huh. Well, whatever it is, it's a fine piece<0A>of work.<0A><END> || Sneaking suit? What's that all about?<0A><END>",뭔진 몰라도 잘 만든 물건이야.<0A><00> || 몰래옷? 그게 다 뭐야?<0A><00>,64,not_generated,
codec,710,뭔,64,1,codec:710:13,"Huh. Well, whatever it is, it's a fine piece<0A>of work.<0A><END>",뭔진 몰라도 잘 만든 물건이야.<0A><00>,64,not_generated,
codec,710,옷,64,1,codec:710:11,Sneaking suit? What's that all about?<0A><END>,몰래옷? 그게 다 뭐야?<0A><00>,64,not_generated,
codec,710,진,64,1,codec:710:13,"Huh. Well, whatever it is, it's a fine piece<0A>of work.<0A><END>",뭔진 몰라도 잘 만든 물건이야.<0A><00>,64,not_generated,
codec,721,뭘,64,1,codec:721:10,"Snake, what are you wearing now?<0A><END>","Snake, 지금 뭘 입었어?<0A><00>",64,not_generated,
codec,722,술,64,1,codec:722:10,"Snake, what's that camouflage...?<0A><END>","Snake, 저 위장술은 뭐지...?<0A><00>",64,not_generated,
codec,722,얻,64,1,codec:722:11,It's called 'hornet stripe'. I got it from<0A>The Pain.<0A><END>,HORNET STRIPE야. The Pain에게 얻었어.<0A><00>,64,not_generated,
codec,722,장,64,1,codec:722:10,"Snake, what's that camouflage...?<0A><END>","Snake, 저 위장술은 뭐지...?<0A><00>",64,not_generated,
codec,723,봉,64,1,codec:723:26,Ah bon?<0A><END>,아 봉?<0A><00>,64,not_generated,
codec,724,끼,64,1,codec:724:11,It's moss camouflage. I got it from The End.<0A><END>,이끼 CAMO이에요. The End에서 가져왔습니다.<0A><00>,64,not_generated,
codec,724,져,64,1,codec:724:11,It's moss camouflage. I got it from The End.<0A><END>,이끼 CAMO이에요. The End에서 가져왔습니다.<0A><00>,64,not_generated,
codec,726,모,64,1,codec:726:38,<G48>a a l'air utile.<0A><END>,쓸모 있어 보여.<0A><00>,64,not_generated,
codec,726,쓸,64,1,codec:726:38,<G48>a a l'air utile.<0A><END>,쓸모 있어 보여.<0A><00>,64,not_generated,
codec,726,했,64,1,codec:726:10,"Eh? That's some bizarre camo you got on,<0A>Snake...<0A><END>","응? 이상한 CAMO를 했군, Snake...<0A><00>",64,not_generated,
codec,727,떤,64,1,codec:727:10,"Snake, what kind of camo is that?<0A><END>","Snake, 저건 어떤 CAMO인가?<0A><00>",64,not_generated,
codec,728,당,64,1,codec:728:10,Eh? That's some crazy camouflage you<0A>got on.<0A><END>,응? 당신이 쓴 미친 CAMO술이군요.<0A><00>,64,not_generated,
codec,728,술,64,1,codec:728:10,Eh? That's some crazy camouflage you<0A>got on.<0A><END>,응? 당신이 쓴 미친 CAMO술이군요.<0A><00>,64,not_generated,
codec,728,신,64,1,codec:728:10,Eh? That's some crazy camouflage you<0A>got on.<0A><END>,응? 당신이 쓴 미친 CAMO술이군요.<0A><00>,64,not_generated,
codec,728,쓴,64,1,codec:728:10,Eh? That's some crazy camouflage you<0A>got on.<0A><END>,응? 당신이 쓴 미친 CAMO술이군요.<0A><00>,64,not_generated,
codec,728,친,64,1,codec:728:10,Eh? That's some crazy camouflage you<0A>got on.<0A><END>,응? 당신이 쓴 미친 CAMO술이군요.<0A><00>,64,not_generated,
codec,729,냐,64,1,codec:729:32,Why? Because his Camo Index is...<0A><END>,왜냐면 Camo Index가...<0A><00>,64,not_generated,
codec,729,덱,64,1,codec:729:33,"Camo Index, shmamo Index.<0A><END>","CAMO 인덱스, shmamo 인덱스.<0A><00>",64,not_generated,
codec,729,쿼,64,1,codec:729:64,Quoi?!<0A><END>,쿼이?!<0A><00>,64,not_generated,
codec,747,결,64,1,codec:747:14,But then the mission ended up being<0A>canceled...<0A><END>,하지만 MISSION은 결국 취소됐지...<0A><00>,64,not_generated,
codec,747,국,64,1,codec:747:14,But then the mission ended up being<0A>canceled...<0A><END>,하지만 MISSION은 결국 취소됐지...<0A><00>,64,not_generated,
codec,747,잖,64,1,codec:747:16,But you didn't throw it out.<0A><END>,하지만 버리진 않았잖아.<0A><00>,64,not_generated,
codec,747,진,64,1,codec:747:16,But you didn't throw it out.<0A><END>,하지만 버리진 않았잖아.<0A><00>,64,not_generated,
codec,747,취,64,1,codec:747:14,But then the mission ended up being<0A>canceled...<0A><END>,하지만 MISSION은 결국 취소됐지...<0A><00>,64,not_generated,
codec,750,론,64,1,codec:750:11,Of course it is.<0A><END>,물론 그렇습니다.<0A><00>,64,not_generated,
codec,750,술,64,1,codec:750:15,What about the lips?<0A><END>,입술은 어떻습니까?<0A><00>,64,not_generated,
codec,752,격,64,1,codec:752:20,Makes you wonder where she learned to shoot<0A>like that.<0A><END>,그녀가 어디서 그런 사격을 배웠는지 궁금하군.<0A><00>,64,not_generated,
codec,752,궁,64,3,codec:752:42|codec:752:20|codec:752:31,A se demander o<G7A> elle a appris <G61> tirer comme<0A><G68>a.<0A><END> || Makes you wonder where she learned to shoot<0A>like that.<0A><END> || Me pregunto d<G74>nde habr<G62> aprendido a disparar<0A>as<G6E>.<0A><END>,그녀가 그런 촬영법을 어디서 배웠는지 궁금해집니다.<0A><00> || 그녀가 어디서 그런 사격을 배웠는지 궁금하군.<0A><00> || 그런 촬영법을 어디서 배웠는지 궁금하네요.<0A><00>,64,not_generated,
codec,752,배,64,3,codec:752:42|codec:752:20|codec:752:31,A se demander o<G7A> elle a appris <G61> tirer comme<0A><G68>a.<0A><END> || Makes you wonder where she learned to shoot<0A>like that.<0A><END> || Me pregunto d<G74>nde habr<G62> aprendido a disparar<0A>as<G6E>.<0A><END>,그녀가 그런 촬영법을 어디서 배웠는지 궁금해집니다.<0A><00> || 그녀가 어디서 그런 사격을 배웠는지 궁금하군.<0A><00> || 그런 촬영법을 어디서 배웠는지 궁금하네요.<0A><00>,64,not_generated,
codec,752,영,64,2,codec:752:42|codec:752:31,A se demander o<G7A> elle a appris <G61> tirer comme<0A><G68>a.<0A><END> || Me pregunto d<G74>nde habr<G62> aprendido a disparar<0A>as<G6E>.<0A><END>,그녀가 그런 촬영법을 어디서 배웠는지 궁금해집니다.<0A><00> || 그런 촬영법을 어디서 배웠는지 궁금하네요.<0A><00>,64,not_generated,
codec,752,웠,64,3,codec:752:42|codec:752:20|codec:752:31,A se demander o<G7A> elle a appris <G61> tirer comme<0A><G68>a.<0A><END> || Makes you wonder where she learned to shoot<0A>like that.<0A><END> || Me pregunto d<G74>nde habr<G62> aprendido a disparar<0A>as<G6E>.<0A><END>,그녀가 그런 촬영법을 어디서 배웠는지 궁금해집니다.<0A><00> || 그녀가 어디서 그런 사격을 배웠는지 궁금하군.<0A><00> || 그런 촬영법을 어디서 배웠는지 궁금하네요.<0A><00>,64,not_generated,
codec,752,집,64,1,codec:752:42,A se demander o<G7A> elle a appris <G61> tirer comme<0A><G68>a.<0A><END>,그녀가 그런 촬영법을 어디서 배웠는지 궁금해집니다.<0A><00>,64,not_generated,
codec,752,촬,64,2,codec:752:42|codec:752:31,A se demander o<G7A> elle a appris <G61> tirer comme<0A><G68>a.<0A><END> || Me pregunto d<G74>nde habr<G62> aprendido a disparar<0A>as<G6E>.<0A><END>,그녀가 그런 촬영법을 어디서 배웠는지 궁금해집니다.<0A><00> || 그런 촬영법을 어디서 배웠는지 궁금하네요.<0A><00>,64,not_generated,
codec,757,른,64,1,codec:757:12,None other.<0A><END>,다른 것은 없다.<0A><00>,64,not_generated,
codec,767,선,64,1,codec:767:2895,A infrarouges ?<0A><END>,적외선?<0A><00>,64,not_generated,
codec,767,외,64,1,codec:767:2895,A infrarouges ?<0A><END>,적외선?<0A><00>,64,not_generated,
codec,779,릴,64,1,codec:779:585,Couldn't tell you.<0A><END>,말씀드릴 수 없었습니다.<0A><00>,64,not_generated,
codec,779,모,64,1,codec:779:3335,Aucune id<G6A>e.<0A><END>,모르겠어.<0A><00>,64,not_generated,
codec,779,씀,64,1,codec:779:585,Couldn't tell you.<0A><END>,말씀드릴 수 없었습니다.<0A><00>,64,not_generated,
codec,830,단,64,1,codec:830:14,"Like the Virtuous Mission, Operation Snake<0A>Eater is a solo sneaking mission.<0A><END>","Virtuous MISSION처럼, 작전 Snake Eater는 단독 잠입 MISSION입니다.<0A><00>",64,not_generated,
codec,830,독,64,1,codec:830:14,"Like the Virtuous Mission, Operation Snake<0A>Eater is a solo sneaking mission.<0A><END>","Virtuous MISSION처럼, 작전 Snake Eater는 단독 잠입 MISSION입니다.<0A><00>",64,not_generated,
codec,830,럼,64,1,codec:830:14,"Like the Virtuous Mission, Operation Snake<0A>Eater is a solo sneaking mission.<0A><END>","Virtuous MISSION처럼, 작전 Snake Eater는 단독 잠입 MISSION입니다.<0A><00>",64,not_generated,
codec,830,작,64,1,codec:830:14,"Like the Virtuous Mission, Operation Snake<0A>Eater is a solo sneaking mission.<0A><END>","Virtuous MISSION처럼, 작전 Snake Eater는 단독 잠입 MISSION입니다.<0A><00>",64,not_generated,
codec,830,잠,64,1,codec:830:14,"Like the Virtuous Mission, Operation Snake<0A>Eater is a solo sneaking mission.<0A><END>","Virtuous MISSION처럼, 작전 Snake Eater는 단독 잠입 MISSION입니다.<0A><00>",64,not_generated,
codec,830,전,64,1,codec:830:14,"Like the Virtuous Mission, Operation Snake<0A>Eater is a solo sneaking mission.<0A><END>","Virtuous MISSION처럼, 작전 Snake Eater는 단독 잠입 MISSION입니다.<0A><00>",64,not_generated,
codec,830,처,64,1,codec:830:14,"Like the Virtuous Mission, Operation Snake<0A>Eater is a solo sneaking mission.<0A><END>","Virtuous MISSION처럼, 작전 Snake Eater는 단독 잠입 MISSION입니다.<0A><00>",64,not_generated,
codec,831,과,64,1,codec:831:14,"Unlike the Virtuous Mission, this is<0A>a night operation.<0A><END>",Virtuous Mission과 달리 야간 작전입니다.<0A><00>,64,not_generated,
codec,831,달,64,1,codec:831:14,"Unlike the Virtuous Mission, this is<0A>a night operation.<0A><END>",Virtuous Mission과 달리 야간 작전입니다.<0A><00>,64,not_generated,
codec,831,작,64,1,codec:831:14,"Unlike the Virtuous Mission, this is<0A>a night operation.<0A><END>",Virtuous Mission과 달리 야간 작전입니다.<0A><00>,64,not_generated,
codec,831,전,64,1,codec:831:14,"Unlike the Virtuous Mission, this is<0A>a night operation.<0A><END>",Virtuous Mission과 달리 야간 작전입니다.<0A><00>,64,not_generated,
codec,833,과,64,1,codec:833:14,Operation Snake Eater is different from the<0A>Virtuous Mission in that you won't be able<0A>to complete it in just a few hours.<0A><END>,OPERATION SNAKE EATER는 몇 시간 만에 끝난 VIRTUOUS MISSION과 달라.<0A><00>,64,not_generated,
codec,833,끝,64,1,codec:833:14,Operation Snake Eater is different from the<0A>Virtuous Mission in that you won't be able<0A>to complete it in just a few hours.<0A><END>,OPERATION SNAKE EATER는 몇 시간 만에 끝난 VIRTUOUS MISSION과 달라.<0A><00>,64,not_generated,
codec,833,달,64,1,codec:833:14,Operation Snake Eater is different from the<0A>Virtuous Mission in that you won't be able<0A>to complete it in just a few hours.<0A><END>,OPERATION SNAKE EATER는 몇 시간 만에 끝난 VIRTUOUS MISSION과 달라.<0A><00>,64,not_generated,
codec,833,몇,64,1,codec:833:14,Operation Snake Eater is different from the<0A>Virtuous Mission in that you won't be able<0A>to complete it in just a few hours.<0A><END>,OPERATION SNAKE EATER는 몇 시간 만에 끝난 VIRTUOUS MISSION과 달라.<0A><00>,64,not_generated,
codec,841,능,64,1,codec:841:15,That's impossible. The drone shouldn't have<0A>been picked up by their radar at all.<0A><END>,불가능해. DRONE이 RADAR에 잡힐 리 없어.<0A><00>,64,not_generated,
codec,841,불,64,1,codec:841:15,That's impossible. The drone shouldn't have<0A>been picked up by their radar at all.<0A><END>,불가능해. DRONE이 RADAR에 잡힐 리 없어.<0A><00>,64,not_generated,
codec,841,힐,64,1,codec:841:15,That's impossible. The drone shouldn't have<0A>been picked up by their radar at all.<0A><END>,불가능해. DRONE이 RADAR에 잡힐 리 없어.<0A><00>,64,not_generated,
codec,843,진,64,1,codec:843:14,"Snake, you don't have a tranquilizer<0A>gun right now.<0A><END>","Snake, 지금은 진정제 총이 없다.<0A><00>",64,not_generated,
codec,843,총,64,1,codec:843:14,"Snake, you don't have a tranquilizer<0A>gun right now.<0A><END>","Snake, 지금은 진정제 총이 없다.<0A><00>",64,not_generated,
codec,849,럼,64,2,codec:849:33|codec:849:47,<G40>Y qu<G6A> hora?<0A><END> || Et une heure ?<0A><END>,그럼 시간은?<0A><00> || 그럼 1시간은?<0A><00>,64,not_generated,
codec,859,벼,64,1,codec:859:17,...lighten up...<0A><END>,...가벼워지다...<0A><00>,64,not_generated,
codec,859,워,64,1,codec:859:17,...lighten up...<0A><END>,...가벼워지다...<0A><00>,64,not_generated,
codec,861,럼,64,1,codec:861:18,Of course I do.<0A><END>,그럼.<0A><00>,64,not_generated,
codec,898,괜,64,1,codec:898:24,"Snake, are you OK? Snake!!<0A><END>","Snake, 괜찮나? Snake!!<0A><00>",64,not_generated,
codec,898,찮,64,1,codec:898:24,"Snake, are you OK? Snake!!<0A><END>","Snake, 괜찮나? Snake!!<0A><00>",64,not_generated,
codec,909,과,64,1,codec:909:15,Pass through the warehouse and you'll<0A>come out into a forest.<0A><END>,WAREHOUSE를 통과하면 숲이 나와.<0A><00>,64,not_generated,
codec,909,통,64,1,codec:909:15,Pass through the warehouse and you'll<0A>come out into a forest.<0A><END>,WAREHOUSE를 통과하면 숲이 나와.<0A><00>,64,not_generated,
codec,911,갔,64,1,codec:911:14,"Major, Sokolov's been hauled off.<0A><END>","Major, Sokolov가 끌려갔어.<0A><00>",64,not_generated,
codec,911,끌,64,1,codec:911:14,"Major, Sokolov's been hauled off.<0A><END>","Major, Sokolov가 끌려갔어.<0A><00>",64,not_generated,
codec,927,님,64,1,codec:927:24,"Major, this door...<0A><END>","소령님, 이 문은...<0A><00>",64,not_generated,
codec,927,열,64,1,codec:927:25,It won't open?<0A><END>,안 열려?<0A><00>,64,not_generated,
codec,956,글,64,1,codec:956:14,Who knows - they'll probably be a little more<0A>desperate for food just lying around.<0A><END>,글쎄. 먹을 게 부족해질지도.<0A><00>,64,not_generated,
codec,956,먹,64,1,codec:956:14,Who knows - they'll probably be a little more<0A>desperate for food just lying around.<0A><END>,글쎄. 먹을 게 부족해질지도.<0A><00>,64,not_generated,
codec,956,쎄,64,1,codec:956:14,Who knows - they'll probably be a little more<0A>desperate for food just lying around.<0A><END>,글쎄. 먹을 게 부족해질지도.<0A><00>,64,not_generated,
codec,956,족,64,1,codec:956:14,Who knows - they'll probably be a little more<0A>desperate for food just lying around.<0A><END>,글쎄. 먹을 게 부족해질지도.<0A><00>,64,not_generated,
codec,956,질,64,1,codec:956:14,Who knows - they'll probably be a little more<0A>desperate for food just lying around.<0A><END>,글쎄. 먹을 게 부족해질지도.<0A><00>,64,not_generated,
codec,992,각,64,1,codec:992:55,T'as vraiment l'esprit tordu...<0A><END>FO,정말 이상한 생각이군...<0A><00>,64,not_generated,
codec,992,생,64,1,codec:992:55,T'as vraiment l'esprit tordu...<0A><END>FO,정말 이상한 생각이군...<0A><00>,64,not_generated,
codec,999,널,64,1,codec:999:19,The tunnel to Groznyj Grad.<0A><END>,Groznyj Grad로 가는 터널.<0A><00>,64,not_generated,
codec,999,텨,64,1,codec:999:14,"Snake, hold on.<0A><END>","Snake, 버텨.<0A><00>",64,not_generated,
codec,1006,농,64,1,codec:1006:17,No kidding.<0A><END>,농담이 아닙니다.<0A><00>,64,not_generated,
codec,1006,닙,64,1,codec:1006:17,No kidding.<0A><END>,농담이 아닙니다.<0A><00>,64,not_generated,
codec,1006,담,64,1,codec:1006:17,No kidding.<0A><END>,농담이 아닙니다.<0A><00>,64,not_generated,
codec,1039,따,64,1,codec:1039:14,"Snake, are you being pursued by the<0A>enemy?<0A><END>","Snake, enemy가 따라오나?<0A><00>",64,not_generated,
codec,1039,오,64,1,codec:1039:14,"Snake, are you being pursued by the<0A>enemy?<0A><END>","Snake, enemy가 따라오나?<0A><00>",64,not_generated,
codec,1067,된,64,1,codec:1067:14,"Snake, it appears they've got snipers<0A>in place.<0A><END>","Snake, SNIPER가 배치된 것 같아.<0A><00>",64,not_generated,
codec,1067,배,64,1,codec:1067:14,"Snake, it appears they've got snipers<0A>in place.<0A><END>","Snake, SNIPER가 배치된 것 같아.<0A><00>",64,not_generated,
codec,1067,치,64,1,codec:1067:14,"Snake, it appears they've got snipers<0A>in place.<0A><END>","Snake, SNIPER가 배치된 것 같아.<0A><00>",64,not_generated,
codec,1081,떼,64,1,codec:1081:15,You'll need to use a grenade to get rid of<0A>the hornet swarm first.<0A><END>,먼저 GRENADE로 HORNET 떼를 없애.<0A><00>,64,not_generated,
codec,1081,먼,64,1,codec:1081:15,You'll need to use a grenade to get rid of<0A>the hornet swarm first.<0A><END>,먼저 GRENADE로 HORNET 떼를 없애.<0A><00>,64,not_generated,
codec,1081,애,64,1,codec:1081:15,You'll need to use a grenade to get rid of<0A>the hornet swarm first.<0A><END>,먼저 GRENADE로 HORNET 떼를 없애.<0A><00>,64,not_generated,
codec,1089,롭,64,1,codec:1089:14,"Snake, if The Pain's hornets stick to you,<0A>you won't be able to move freely.<0A><END>","Snake, The Pain의 HORNET이 붙으면 자유롭게 못 움직여.<0A><00>",64,not_generated,
codec,1089,붙,64,1,codec:1089:14,"Snake, if The Pain's hornets stick to you,<0A>you won't be able to move freely.<0A><END>","Snake, The Pain의 HORNET이 붙으면 자유롭게 못 움직여.<0A><00>",64,not_generated,
codec,1089,움,64,1,codec:1089:14,"Snake, if The Pain's hornets stick to you,<0A>you won't be able to move freely.<0A><END>","Snake, The Pain의 HORNET이 붙으면 자유롭게 못 움직여.<0A><00>",64,not_generated,
