scope,scope_id,glyph,cost_bytes,line_count,row_ids,english,korean,saving_if_removed_from_scope,english_substitution,scene
codec,443,속,64,6,codec:443:939|codec:443:1025|codec:443:942|codec:443:731|codec:443:1038|codec:443:909,"Beats me... maybe it's all in his mind.<0A><END> || Hey, you should be grateful. Those things<0A>are designed to last.<0A><END> || I guess there's no harm done. Should we<0A>let him keep believing it?<0A><END> || In particular, the honey you find inside<0A>the nest is delicious and full of nutrients.<0A><END> || Magpies are dark blue and white birds with<0A>long tails that belong to the crow family.<0A><END> || The Russian glowcap is a kind of<0A>luminescent fungus - a mushroom<0A>that glows in the dark.<0A><END>","나를 이겼어요... 아마도 그 사람 마음속에 있는 것 같아요.<0A><00> || 아, 감사해야겠네요. 그런 것들은 지속되도록 설계되었습니다.<0A><00> || 피해는 없는 것 같아요. 그가 계속 믿도록 놔둬야 할까?<0A><00> || 특히 둥지 속에서 찾은 꿀은 맛있고 영양도 풍부합니다.<0A><00> || 까치는 까마귀과에 속하는 긴 꼬리를 가진 진한 파란색과 흰색의 새입니다.<0A><00> || 러시안 글로우캡(Russian Glowcap)은 일종의 발광 곰팡이로, 어둠 속에서 빛나는 버섯입니다.<0A><00>",64,not_generated,
codec,443,손,64,3,codec:443:991|codec:443:990|codec:443:612,"I'll bet if you pick one, you could soak it into<0A>a handkerchief to create a sleeping drug.<0A><END> || Maybe if you soak a handkerchief or<0A>something in it, you could use it to put<0A>the enemy to sleep.<0A><END> || The rats in that area are the descendants<0A>of wild Norway rats that were domesticated<0A>by humans as pets and lab animals.<0A><END>",따서 손수건에 적시면 수면제를 만들 수 있을 거야. || 손수건 같은 것을 적시면 적을 잠들게 할 수도 있을 것 같아요.<0A><00> || 그 지역의 쥐는 인간이 애완동물과 실험동물로 길들인 야생 노르웨이 쥐의 후손입니다.<0A><00>,64,not_generated,
codec,443,순,64,1,codec:443:562,"The green tree python isn't venomous, so<0A>no need to worry. It's fairly docile, too, so<0A>I don't think it's likely to attack you.<0A><END>",초록나무비단구렁이는 독이 없으므로 걱정할 필요가 없습니다. 게다가 꽤 온순해서 공격할 가능성은 없을 것 같아요.<0A><00>,64,not_generated,
codec,443,쉿,64,1,codec:443:974,Shhh!<0A><END>,쉿!<0A><00>,64,not_generated,
codec,443,슷,64,1,codec:443:988,the reason the spatsa puts you to sleep when<0A>you eat it is because it contains a type of<0A>anesthetic substance similar to an alkaloid.<0A><END>,Spatsa를 먹으면 잠드는 건<0A>alkaloid와 비슷한<0A>마취 성분이 있어서야.<0A><00>,64,not_generated,
codec,443,식,64,29,codec:443:1724|codec:443:541|codec:443:1058|codec:443:540|codec:443:673|codec:443:512|codec:443:2614|codec:443:3123|codec:443:1018|codec:443:1062|codec:443:737|codec:443:806|codec:443:858|codec:443:643|codec:443:583|codec:443:760|codec:443:1016|codec:443:804|codec:443:506|codec:443:1059|codec:443:838|codec:443:484|codec:443:989|codec:443:792|codec:443:743|codec:443:514|codec:443:1021|codec:443:626|codec:443:1063,"<G40>Has perdido el apetito?<0A><END> || A snaky kind of way, huh...<0A><END> || Calorie Mate is an energy supplement<0A><END> || It says here... that coral snakes are pretty<0A>good, in a snaky kind of way.<0A><END> || Lost your appetite?<0A><END> || Not as food?<0A><END> || Pas comme nourriture?<0A><END> || Plut<G75>t des repas 'd<G6A>gueulasses' portatifs<0A>utilis<G6A>s par les soldats sovi<G6A>tiques.<0A><END> || Rations are portable meals carried by<0A>Soviet soldiers.<0A><END> || Real astronaut food is not very good, but<0A>that should taste fine.<0A><END> || Snake, be careful. That area is supposed<0A>to be inhabited by cobalt blue tarantulas.<0A><END> || Snake, that area is home to the bigeye<0A>trevally.<0A><END> || Snake, that area is home to the Kenyan<0A>mangrove crabs.<0A><END> || Snake, that area is inhabited by the<0A>Japanese flying squirrel.<0A><END> || Snake, that's the home to the Otton frog.<0A><END> || Snake, watch out. That area is home to<0A>the emperor scorpion.<0A><END> || Snake, you should be able to find some<0A>rations in that area.<0A><END> || Stop it already. You're going to make me<0A>lose my appetite.<0A><END> || That area is home to the Thai cobra.<0A><END> || that contains all the proteins, lipids, vitamins,<0A>carbohydrates and minerals needed for a<0A>balanced diet.<0A><END> || The arowana is an ancient fish that lives in<0A>tropical freshwater areas.<0A><END> || The king cobra's diet consists mostly of<0A>other snakes. Be careful or you might end<0A>up as its next meal.<0A><END> || The spatsa appears to contain a type of<0A>vegetative alkaloid with anesthetic properties.<0A><END> || The white-rumped vulture is a type of<0A>vulture found in India. Its diet consists<0A>mostly of dead animal carcasses.<0A><END> || Their diet consists of not only insects,<0A>but also mice and even snakes.<0A><END> || They weren't imported as food?<0A><END> || They're ""disgusting"" portable meals carried<0A>by Soviet soldiers.<0A><END> || They've been used since ancient times as<0A>a source of food, so it might be worth<0A>catching them.<0A><END> || Yeah, and it will help balance out all<0A>this jungle food I'm eating.<0A><END>","식욕을 잃었나요?<0A><00> || 뭔가 뱀같은 방식이군요...<0A><00> || Calorie Mate는 ENERGY 보충식이야.<0A><00> || 여기에는... 산호 뱀이 뱀 같은 방식으로 꽤 좋다고 나와 있다.<0A><00> || 식욕을 잃었나요?<0A><00> || 음식이 아닌데요?<0A><00> || 음식을 좋아하지 않나요?<0A><00> || 소련군이 사용하는 오히려 '역겨운' 휴대용 식사입니다.<0A><00> || 식량은 소련 군인들이 가지고 다니는 휴대용 식사입니다.<0A><00> || 실제 우주비행사 음식은 별로 좋지는 않지만 맛은 괜찮을 것 같아요.<0A><00> || Snake, 조심하세요. 그 지역에는 코발트블루 타란툴라가 서식한다고 추정됩니다.<0A><00> || Snake, 그 지역은 눈다랑어 전갱이의 서식지입니다.<0A><00> || Snake, 그 지역은 케냐 맹그로브 게의 서식지입니다.<0A><00> || Snake, 그 지역에는 일본날다람쥐가 서식하고 있다.<0A><00> || Snake, 그곳은 Otton Frog의 서식지야.<0A><00> || Snake, 조심해. 그 지역은 황제전갈의 서식지입니다.<0A><00> || Snake, 그 지역에서 식량을 구할 수 있을 겁니다.<0A><00> || 이제 그만해. 당신 때문에 내가 식욕을 잃게 될 것 같아요.<0A><00> || 그 지역은 타이 코브라의 서식지입니다.<0A><00> || 균형 잡힌 식단에 필요한 단백질, 지방, 비타민, 탄수화물, 미네랄이 모두 들어 있다.<0A><00> || 아로와나는 열대 담수 지역에 서식하는 고대 물고기입니다.<0A><00> || 킹 코브라의 식단은 대부분 다른 뱀으로 구성됩니다. 조심하지 않으면 다음 식사로 끝날 수도 있습니다.<0A><00> || spatsa에는 마취 특성을 지닌 일종의 식물성 알칼로이드가 포함되어 있는 것으로 보입니다.<0A><00> || 흰 엉덩이 독수리는 인도에서 발견되는 독수리의 일종입니다. 그것의 식단은 대부분 죽은 동물의 시체로 구성됩니다.<0A><00> || 그들의 식단은 곤충뿐만 아니라 생쥐, 심지어 뱀까지 구성됩니다.<0A><00> || 식품으로 수입된 것이 아니었나요?<0A><00> || 소련 군인들이 가지고 다니는 ""역겨운"" 휴대용 식사입니다.<0A><00> || 예부터 식량으로 써 왔으니<0A>잡아 둘 만해.<0A><0A><00> || 그래, 정글 음식만 먹는 것도<0A>영양 균형이 맞겠군.<0A><00>",64,not_generated,
codec,443,신,64,26,codec:443:550|codec:443:474|codec:443:926|codec:443:796|codec:443:3028|codec:443:898|codec:443:985|codec:443:998|codec:443:488|codec:443:763|codec:443:525|codec:443:699|codec:443:609|codec:443:1585|codec:443:537|codec:443:603|codec:443:627|codec:443:3250|codec:443:772|codec:443:804|codec:443:527|codec:443:508|codec:443:3063|codec:443:1028|codec:443:833|codec:443:940,"Ah, I just thought of a better way. You're<0A>going to love this.<0A><END> || And since I know you're going to ask me,<0A><END> || Believe what you want.<0A><END> || But there is something here that's<0A>bothering me...<0A><END> || Crois ce que tu veux.<0A><END> || Finally, your liver and kidneys will break<0A>down into a sponge-like substance and<0A>you die.<0A><END> || I know. I was just teasing you a little.<0A><END> || I think you're going to be disappointed.<0A><END> || It seems you're the one whose diet<0A>consists of other snakes.<0A><END> || Its venom is a potent neurotoxin,<0A>so take care that you don't get stung.<0A><END> || Its venom is a very potent neurotoxin,<0A>so don't let it bite you.<0A><END> || Just now you sounded like you really hated<0A>them.<0A><END> || Never mind, I got it.<0A><END> || No est<G62>s escuchando, <G40>no?<0A><END> || OK, we'll talk about something you are<0A>interested in, then.<0A><END> || Poison dart frogs are known to carry a<0A>potent neurotoxin called pumiliotoxin.<0A><END> || Rabbits are known to eat their own<0A>excrement.<0A><END> || Snake, what are you...<0A><END> || Sometimes I wonder if you even remember<0A>that you are on a mission.<0A><END> || Stop it already. You're going to make me<0A>lose my appetite.<0A><END> || The colorful red and black patterns on<0A>the coral snake are a warning sign.<0A><END> || The Thai cobra is a large venomous snake<0A>that carries an extremely potent neurotoxin.<0A>Be careful not to get bitten.<0A><END> || Tu veux vraiment savoir?<0A><END> || You are hopeless...<0A><END> || You didn't mind all the little bones or<0A>how oily it was?<0A><END> || You mean like a placebo effect?<0A><END>","아, 방금 더 좋은 방법이 생각났어요. 당신은 이것을 좋아할 거다.<0A><00> || 그리고 당신이 나에게 물어볼 것이라는 것을 알기 때문에,<0A><00> || 당신이 원하는 것을 믿으세요.<0A><00> || 그런데 뭔가 신경 쓰이는 게 있는데...<0A><00> || 당신이 원하는 것을 믿으십시오.<0A><00> || 마침내 간과 신장이 스펀지 같은 물질로 분해되어 죽게 된다.<0A><00> || 알아요. 나는 단지 당신을 조금 놀리고 있었습니다.<0A><00> || 내 생각엔 당신이 실망할 것 같아요.<0A><00> || 당신은 다른 뱀을 먹는 사람인 것 같습니다.<0A><00> || 독은 강력한 신경독이므로 쏘이지 않도록 조심하세요.<0A><00> || 이 독은 매우 강력한 신경독이에요, 그러니 물리지 마세요.<0A><00> || 방금 당신은 그 사람들을 정말 싫어하는 것처럼 들렸어요.<0A><00> || 신경쓰지 마세요. 알겠습니다.<0A><00> || 당신은 듣고 있지 않습니까?<0A><00> || 좋아요, 그럼 당신이 관심을 갖고 있는 것에 대해 이야기하겠습니다.<0A><00> || 독화살개구리는 푸밀리오톡신이라는 강력한 신경독을 운반하는 것으로 알려져 있다.<0A><00> || 토끼는 자신의 배설물을 먹는 것으로 알려져 있다. 달 표면 기지에서 워싱턴으로 쏟아지는<0A><00> || Snake, 당신은 무엇입니까...<0A><00> || 가끔은 자신이 선교 사업을 하고 있다는 사실을 기억하고 있는지 궁금할 때가 있습니다.<0A><00> || 이제 그만해. 당신 때문에 내가 식욕을 잃게 될 것 같아요.<0A><00> || 산호뱀의 화려한 빨간색과 검은색 패턴은 경고 신호입니다.<0A><00> || 타이 코브라는 매우 강력한 신경독을 운반하는 대형 독성 Snake입니다. 물리지 않도록 주의해.<0A><00> || 정말 알고 싶으신가요?<0A><00> || 당신은 절망적입니다...<0A><00> || 잔가시랑 기름기는<0A>신경 안 쓰였어?<0A><00> || 플라시보 효과 같은 말씀이신가요?<0A><00>",64,not_generated,
codec,443,실,64,14,codec:443:528|codec:443:887|codec:443:2613|codec:443:973|codec:443:998|codec:443:1023|codec:443:842|codec:443:1062|codec:443:772|codec:443:823|codec:443:544|codec:443:612|codec:443:934|codec:443:888,"Apparently, the bright, flashy colors and<0A>pattern let other animals know that it carries<0A>a deadly poison.<0A><END> || Are you sure?<0A><END> || Ceux-ci ont s<G7C>rement <G6A>t<G6A> import<G6A>s comme<0A>animaux de compagnies ou de laboratoire<0A>avant de s'<G6A>chapper et de redevenir sauvages.<0A><END> || Eat one and see? What do I look like,<0A>a lab rat?<0A><END> || I think you're going to be disappointed.<0A><END> || It looks like the rumors are true.<0A><END> || Other ancient fish besides the arowana<0A>include the coelacanth, the starlet, and<0A>the knifefish.<0A><END> || Real astronaut food is not very good, but<0A>that should taste fine.<0A><END> || Sometimes I wonder if you even remember<0A>that you are on a mission.<0A><END> || The maroon shark is found mostly in<0A>Southeast Asia. But it's not actually a<0A>shark - it's related to the carp.<0A><END> || The milk snake closely resembles the coral<0A>snake, but it's actually not venomous.<0A><END> || The rats in that area are the descendants<0A>of wild Norway rats that were domesticated<0A>by humans as pets and lab animals.<0A><END> || Um, Snake, can you excuse me for<0A>a second?<0A><END> || What do you mean, am I sure?<0A><END>","밝고 화려한 색상과 무늬를 통해 다른 동물들에게 치명적인 독을 가지고 있다는 사실을 알려주는 것 같습니다.<0A><00> || 확실합니까?<0A><00> || 이들은 탈출하여 다시 야생으로 변하기 전에 반드시 애완동물이나 실험용 동물로 수입된 거다.<0A><00> || 먹어 보라고? 내가 실험쥐야?<0A><00> || 내 생각엔 당신이 실망할 것 같아요.<0A><00> || 소문이 사실인 것 같아.<0A><00> || 아로와나 외에 다른 고대 어류로는 실러캔스, 작은 별, 칼상어 등이 있다.<0A><00> || 실제 우주비행사 음식은 별로 좋지는 않지만 맛은 괜찮을 것 같아요.<0A><00> || 가끔은 자신이 선교 사업을 하고 있다는 사실을 기억하고 있는지 궁금할 때가 있습니다.<0A><00> || Maroon shark는 주로 동남아에 살아.<0A>실은 shark가 아니라<0A>잉어 친척이야.<0A><00> || 우유뱀은 산호뱀과 매우 유사하지만 실제로는 독이 없습니다.<0A><00> || 그 지역의 쥐는 인간이 애완동물과 실험동물로 길들인 야생 노르웨이 쥐의 후손입니다.<0A><00> || 음, Snake, 잠시 실례해도 될까요?<0A><00> || 확실하냐니 무슨 뜻이야?<0A><00>",64,not_generated,
codec,443,싫,64,3,codec:443:699|codec:443:697|codec:443:868,"Just now you sounded like you really hated<0A>them.<0A><END> || Snake, do you hate vampire movies?<0A><END> || You don't like crab?<0A><END>","방금 당신은 그 사람들을 정말 싫어하는 것처럼 들렸어요.<0A><00> || Snake, 뱀파이어 영화 싫어해요?<0A><00> || CRAB은 싫어해?<0A><00>",64,not_generated,
codec,443,십,64,3,codec:443:3028|codec:443:509|codec:443:476,"Crois ce que tu veux.<0A><END> || If you do get bitten, go into the Survival<0A>Viewer right away and use ""CURE"" to<0A>give yourself a serum injection.<0A><END> || Remember, though, you've only got three<0A>cages for capturing live animals.<0A><END>","당신이 원하는 것을 믿으십시오.<0A><00> || 물린 경우 즉시 Survival Viewer에 가서 ""CURE""를 사용하여 혈청 주사를 맞으십시오.<0A><00> || 하지만 살아있는 동물을 포획할 수 있는 우리는 세 개밖에 없다는 점을 기억하십시오.<0A><00>",64,not_generated,
